FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
689626,471867,212616,1194560,837075,147817,19439.5,2018.21,49378.6,44156.3,13025.6,12093.2
859035,488733,312405,1469020,904440,195804,15902.3,1050.31,11245.9,41150.2,7671,35600
553853,328360,190998,1417550,948180,125620,14188.4,1141.87,23635.7,46892.8,6392.66,33067.1
972209,613304,334704,1946600,1330310,226286,7291.74,2627.37,13439.9,68539.4,6642.96,39283.1
1039100,553996,422136,1750400,931394,232910,10538.1,4036.07,14724.1,102232,7901.22,32658.6
873866,473980,270197,1454740,941278,169700,5464.33,2307.02,261577,42112.1,6843.11,14546
920352,574775,340563,1844970,1157840,213156,4762.81,2672.8,406300,46627.2,7549.45,19648.9
971895,533799,360943,1993660,1095160,195553,8652.38,2640.52,32559.7,204078,6426.83,22735
1170680,733483,328922,2552020,1504560,186666,15176.2,4988.76,39396.5,57176.5,22771.9,16939
1138960,643814,331850,2387190,1310890,181946,21854.3,3879.53,5160,70430.9,8029.72,15663.6
752543,495280,343434,1904360,1142310,203978,3918.78,1403.39,97448.5,272037,10297.2,13226.5
682231,452159,334777,2346010,1560940,227367,9832.49,6484.37,122959,75754,10731.9,14779.9
933342,565377,340592,2115250,1396640,226049,9269.75,2802.93,72040.7,137662,7972.94,20587.4
616984,406424,234013,1622510,1181690,169046,6967.95,882.175,454199,26757.3,7220.93,8520.75
585624,362509,234726,1322390,885163,155940,2222.78,2375.5,360130,93131.4,7491.73,9242.68
818327,453485,348004,2287900,939792,150704,11812,5610.82,5778.17,36497.1,8848.89,23447.8
999792,604420,523770,2537160,1584000,334478,20556.3,1846.18,29239.5,50639,7732.43,27299.3
733277,457629,403162,2150190,1502100,280365,3390.96,2035.79,12249,221577,9117.09,20602
1066300,682303,365019,2106430,1364960,240355,9053.02,2868.19,10763.3,65451.2,7359.66,48501.9
723634,422713,271556,1782410,1106580,173338,8429.14,6340.82,14705.6,52207.7,11400.1,23755.9
840843,558107,366701,2096450,1527520,275029,17192.3,4883.16,51581.3,48844.1,10569.7,27107.6
996112,447421,300950,1730730,826404,151095,8288.62,1538.38,68800.2,40929.6,18046.4,17038
1287780,763865,579008,3129270,2203010,401773,7351.52,1833.89,42696.4,39589.5,6490.07,22387.3
653305,349011,349475,1965360,1099150,189333,3134.09,2948.67,285004,106020,7996.57,12622.6
818112,509630,331043,2016850,1390360,227031,10863.5,2298.74,13140.9,243049,8063.02,41694.6
780117,531767,254479,1448340,1053180,185703,12288.4,5280.42,201080,44299.4,7114.8,12884.5
671306,413110,274782,1444840,943041,176250,16432.5,5239.41,93603.8,63686.8,13879.4,43803.8
1018360,633154,265035,1323810,819986,163359,12571.6,3369.97,134180,71621.2,8718.25,16475.8
464942,261641,325467,1746850,1174330,211783,10159.4,1399.81,17186.5,190408,12420.3,28153
1018950,639869,500099,3535910,2325960,336678,16694,3462.7,81232.6,57067.6,13911.5,30998.8
1111140,611440,380753,1721480,1217980,275650,9561.39,2782.29,315461,72972.6,9763.32,14427.5
692494,343918,355524,1986810,1012180,181452,8559.83,1874.21,49884.5,182572,11516.5,26690.9
747611,438078,383053,2141810,1444550,254547,5657.1,1851.53,105183,244039,8698.73,15938.7
1535560,763780,581095,3676250,1775590,285284,10400,6782.25,5937.67,37385.1,8756.12,51146
529128,296001,204758,1599180,1017320,131081,9148.21,3778.06,151168,55377.3,16183.9,18062.7
688146,424172,243453,1393180,919444,162698,7729.62,2757.83,22039.7,38145.1,8311.68,24018.7
743597,497507,183073,1235280,942499,139822,7195.26,2625.06,75838.3,26480.9,13645.6,21176.5
494258,312450,222701,1157440,793136,153204,15531.9,4006.44,197770,118658,11021.8,13456
610886,417777,274367,1729100,1292470,206859,5676.49,1751.33,129473,104001,8350.51,9222.2
700452,392594,229677,1244040,759578,142001,7803.24,4075.97,353173,36419.7,17659.6,12127.5
608473,345649,233418,1243710,782799,141998,4791.78,3040.58,78042.3,27269.2,8856,12980.5
744658,505738,150488,722602,552924,112928,6690.09,2610.1,250099,20465.8,8736.88,10372.8
1044660,491905,550759,2819630,1293340,265025,9100.02,6655.55,12431.3,60071.6,9283.07,32968
632328,388135,267965,1280270,711407,143568,6800.18,4462.98,106205,35478.7,11815.7,17598.7
1191700,692526,521812,2815720,1702080,322460,15515,4964.67,18410.7,79574.5,12811,37253.8
