FSC-A,FSC-H,SSC-A,SSC-B-A,SSC-B-H,SSC-H,Comp-AF594-A,Comp-Alexa Fluor 647-A,Comp-Dylight 680-A,Comp-PE-Cy7-A,Comp-PerCP-eFluor 710-A,Comp-eFluor 450-A
808389,482042,308164,1743810,1120130,201372,6805.95,926.716,8985.3,38718.3,6562.63,39605
621177,412744,170715,904007,605088,112505,4904.91,2994.9,218249,20482.5,16804.1,22679.4
815487,341928,476271,2219210,1343840,276594,6678.05,1621.26,125710,101688,9378.58,19570.8
972019,601218,602838,3198810,1845960,360127,16395.2,5839.85,129663,209770,16203,23805.4
839174,443623,369383,2203170,1183020,190812,8349.84,3165.16,42213.4,26910.9,17310.3,20113.9
527851,325413,254734,1423480,1000810,172780,4732.15,1032.62,128837,171247,7965.51,19862.4
600057,380847,311047,3230190,1759420,160874,22168.4,4618.56,271122,431186,15065.1,50193.3
857684,561159,372849,2136680,1513380,264195,8366.58,1743.23,186354,198165,8447.42,28272.6
567088,338394,349502,2029840,1282010,213898,6556.99,2423.25,58312.6,39837,6631.81,44800.1
819819,417590,269894,1115130,557068,146049,8799.1,3399.46,8454.61,36308,8049.88,53406.6
1150290,681245,475715,3361840,2102330,302634,16353.8,3744.19,6882.64,112091,7390.99,50933.4
807812,321043,421981,3959010,1546750,180625,19169.6,2664.57,25528.4,82732.1,12672.4,71496.1
745024,434552,401827,2409330,1764680,296875,10801.8,2583.56,121789,140294,6400.87,20391.2
807103,524434,363112,2021310,1265200,228980,6977.47,2991.69,9514.05,45885.1,11120.8,52931.6
1073500,550012,387528,2311560,1179360,188470,14356.9,4269.16,55832.4,408963,7233.35,68232.7
654076,429169,226817,1282770,800248,141630,7301.72,1864.86,5484.83,127207,8329.79,40413
525758,317448,227886,1239730,824778,150898,8147.55,1794.63,36276.9,17144.4,6390.03,51225.9
680177,445727,261071,1495760,1042860,178356,10418,1708.4,19451.8,36393.1,16796.3,35836.3
1184800,668890,582832,3222310,1884630,329956,12973.1,3260.83,8530.12,140112,8185.29,40459.2
361134,232090,221934,2328400,1438450,132706,13232,881.765,522608,261322,13177.4,46175.6
976524,561239,263280,1540560,927381,159819,10788.1,2105.02,18349.8,33365,9362.98,53955.2
573582,389346,311455,1841430,1257410,213537,14589.6,1328.09,8819.38,30563.3,8238.21,34810.9
752678,427323,315424,1812390,1024070,177290,20546.7,2224.68,44785.3,225211,11482.1,52161.5
712310,443736,333641,1655430,1131260,222717,10206.8,1793.35,6725.83,218895,7441.16,28573.8
621175,326154,356060,2022270,1213440,206611,3774.16,1568.87,59516.4,29894.9,15568.9,44078
958477,517398,357213,1629110,995599,220914,22059.7,2472.51,96097.8,42168.9,7972.43,16961
714077,351302,350901,1891430,1011000,190445,17301.1,1668.98,60277.2,48738.9,7990.15,48350.6
1199160,571023,617650,3584380,2003920,336385,18566.3,1222.73,6589.6,393112,19250.2,49404.5
786805,489173,299593,2022920,1395440,207743,6857.88,1570.09,14686.8,37465.6,6526.04,47601.3
1437300,657934,554743,3360300,1522750,266621,23160.9,3074.4,653455,167658,9323.84,78962.6
1182990,579454,410150,1989840,1132240,215555,9375.9,4070.97,22152.9,34330.1,7866.05,46697.3
1153520,486053,470385,2607020,1014760,182309,9770.02,5765.88,16598.8,53503.8,15705.4,78391.6
748223,471099,404217,2569290,1843240,284045,10081.1,2373.5,5868.34,232614,10375.7,35928.7
948304,551364,530105,2961060,1597680,294261,7816.94,2447.98,10304.3,50993.6,6831.62,35589.3
611038,369985,420848,2480350,1522180,253159,17694.1,2368.82,65632.9,287452,17824.1,45923.8
643168,413775,273292,1549370,983178,176252,6744.85,1964.27,31591.7,28103.3,7401.06,54259.7
419659,298563,152536,1217220,905543,116434,7941.97,842.831,30038.7,16315.6,8946.38,31027.4
1614940,851589,892426,4194300,2787480,530388,14624.9,2460.38,7695.66,154855,14877.1,78805.8
559363,352158,255090,1318630,843747,162780,4323.09,2328.27,77902.8,47935.4,10585.8,35841.6
830207,373310,474761,2481000,1352200,255591,11963.3,3633.1,8930.88,103775,10450.1,61521.6
700438,433228,304502,1742250,1124490,193913,14538.9,2048.54,59966.7,49394.4,12573,41807.9
846591,499324,188496,895752,610840,123909,21419.4,2152.65,287412,290128,21808,45096.9
435599,241380,289235,1688400,1005190,169323,4459.73,3316.94,126276,66703.9,8213.74,40906.4
457879,231049,300472,1693240,938803,163061,4379.09,3499.87,70841,23664.1,13119.8,12228.8
1200200,746279,565417,3893740,2492070,364420,9255.86,1074.69,11741,104510,6695.31,46347.3
735680,449542,417594,2709660,1742110,266101,10804.1,1398.07,19935.1,39979.5,9458.23,56208.6
923657,563187,453514,2805060,1982360,322860,7804.91,2087.22,7129.88,74387.3,6484.2,42759.5
662296,443471,241489,1509790,1110670,177888,18600.2,1918.16,5758.37,39956.5,11378.9,43846.6
954041,549384,358114,2058580,1278770,229659,10401.3,1036.74,431234,44229.9,7677.97,45467.4
655445,399137,278274,1546780,1012230,174092,6520.06,3608.17,44547,33457,8191.07,50965.1
634302,365045,300757,1733620,1120760,192030,10005.4,1121.67,113721,51194.9,17376.7,53646
857428,512770,296053,1523830,957035,194128,3490.61,981.282,916131,42751.9,17688.8,33926.5
514599,348932,282087,2121960,1439220,189412,9128.16,1449.87,457985,163470,10577.6,45484.4
640055,337599,429325,2546410,1498350,244385,6281.12,819.834,12053.3,154823,12969.2,67495.7
512831,321766,245463,1224570,875205,175559,3907.46,4005.07,40430.5,28907.9,7359.26,36870
639380,349566,324281,1620550,821629,166491,12883.4,2794.94,230774,59201,12452.8,53421.4
607126,378767,297160,1544880,1090520,201766,5210.86,1937.41,30695.9,118006,10381.2,47581.6
1109890,642991,445690,2714470,1798080,293390,20031.7,3478.97,61328.6,346094,10502.9,58944.9
737610,341100,255117,1551880,855224,140838,19100.8,2150.18,8227.92,37328.1,7463.18,22147.4
495133,329143,167442,1062800,692683,105269,7030.06,3034.01,110161,30475.2,8530.37,34532.4
578154,212232,305178,2564560,1070020,131417,10182.1,2571.43,328753,318133,7021.07,42171.7
924786,384729,498282,2975340,1496220,248836,17302.3,3100.05,42298.9,170300,11506.8,39105.4
635057,421660,291467,1501500,1053620,201258,7119.5,2070.66,89172.5,44995.4,9794.3,33014.4
923707,440515,425002,2276820,1230310,226474,9665.41,1570.29,9617.6,139698,10236.6,42423.2
1279690,499986,491521,2694750,1153380,200670,18090.5,815.239,36039.2,30505.4,7633.4,46727.9
1193800,515277,632295,3875520,1514160,255889,9380.96,7269.72,6247,81507.3,10044.1,45475.4
686648,346450,315936,1793570,1127350,200171,14895.7,1804.94,87568.7,96084.7,16256.1,31335.9
743398,376822,374139,2715160,1733260,242908,14359.9,1011.13,82268.3,222861,12821.2,32375
1310920,546959,759270,4194300,2076040,308263,22420.6,3410.88,13204,212547,19790.5,60171.3
504374,274410,292792,2137890,1280030,175155,21327.8,3640.09,12962,238110,9429.07,35803.3
671682,393107,306894,1420170,900034,185591,8068.78,5414.37,8940.05,49505.1,9901.29,34463.5
571231,255137,388187,2588730,1413950,202414,9527.17,1300.17,16711,249202,7297.03,10982.4
511789,318553,215049,1825510,1152550,137853,9108.42,1060.85,10811.8,34716.5,8973.62,31348.7
1108300,579569,654041,4194300,2298940,322645,14381.9,3654.11,192410,410252,8229.03,53842.3
734886,463821,251428,1061900,680941,159283,22042.7,2426.54,100285,79174.7,12343.7,63269.7
957621,601913,393427,1746750,1065030,248589,15541.7,5172.15,563920,97880.6,9868.97,33959.8
964864,500953,276394,1840070,801832,120809,10594.6,6469.86,221017,69360.5,9587.94,42253
408135,268211,186289,1116060,848376,140816,8349.73,1686.68,16461.3,29570.4,13047.8,13367.7
832961,534158,316900,1992230,1331830,213505,8003.48,1857.33,6995.75,20867.5,8214.8,21302.3
1050740,531571,696981,4194300,2194510,359055,15085.3,3106.52,33982.5,89931.8,15743.2,83501.8
630714,382482,293050,1543010,1083580,207557,6645.49,1437.89,53573.1,139952,6454.56,39569
1641770,815860,820954,3852020,1921220,426303,13575,1508.53,418721,241451,10625.8,43181.3
1059080,414421,483544,3049900,1374060,236812,21753.7,3754.82,9345.52,71142.7,17155.4,54017.6
